,csv_ids,domain,label,prediction,TAPEX,TAPAS
838,Q132459230_2355.csv,sport ,comparative,Alianza Lima had a higher total score than San Martín in their match on March 7th with 75 points compared to San Martín's 23 points.,0,0
839,Q132459230_2355.csv,sport ,count,"There are 4 different teams participating in the tournament as per the given data: Alianza Lima, Praia, Atlético Barbato, and San Martín.",1,1
840,Q116192898_2779.csv,sport ,simple,Kalmar FF had a draw in round _8.,1,1
841,Q116192898_2779.csv,sport ,count,There are 16 teams participating in the 2025 Superettan league as per the given table.,1,1
842,Q116192898_2779.csv,sport ,superlative,Varbergs BoIS achieved the most wins in consecutive rounds from _3 to _6 with four straight wins.,1,0
843,Q116192898_2779.csv,sport ,negation,Umeå FC did not achieve a single win throughout the eight rounds.,1,1
844,Q116192898_2779.csv,sport ,comparative,Örgryte IS had more draws than losses across all eight rounds.,0,1
845,Q133449975_2472.csv,sport ,simple,Dnepr Mogilev is located in Mogilev and was in the Premier League in 2024.,1,1
846,Q133449975_2472.csv,sport ,count,"There are 5 teams from Minsk participating in the league, including Dinamo-2 Minsk, ABFF U-19, Unixlabs Minsk, and Minsk-2.",1,0
847,Q133449975_2472.csv,sport ,superlative,"Niva Dolbizno achieved the highest position among the listed teams that were not in the Premier League or Second League in 2024, with a position of 3.",1,1
848,Q133449975_2472.csv,sport ,unique,"There are multiple teams from Gomel, including Bumprom Gomel, Lokomotiv Gomel, and Gomel-2, indicating more than one team from the same location.",0,0
849,Q133449975_2472.csv,sport ,ordinal,Belshina Bobruisk is the fourth-ranked team based on the 2024 positions provided in the table.,1,1
850,Q131143410_2206.csv,sport ,superlative,"Simran Shaikh has the highest price among all players in the Gujarat Giants team at ₹1.9 crore (US$220,000).",1,1
851,Q131143410_2206.csv,sport ,count,There are 4 players from India in the Delhi Capitals team.,1,1
852,Q131143410_2206.csv,sport ,aggregation,"The total price of all players in the Mumbai Indians team is ₹2.76 crore (US$330,000) plus other currency equivalents.",1,0
853,Q131143410_2206.csv,sport ,simple,"Sree Charani plays for the Delhi Capitals team and has a price of ₹55 lakh (US$65,000).",1,1
854,Q131143410_2206.csv,sport ,comparative,Deandra Dottin from the West Indies has a higher price than Danielle Gibson from England in the Gujarat Giants team.,0,0
855,Q132794932_2979.csv,sport ,count,There are 5 different events where Iran won at least one gold medal in the 2025 Asian Wrestling Championships.,1,0
856,Q132794932_2979.csv,sport ,superlative,Iran achieves the highest number of gold medals among all participating countries in the 2025 Asian Wrestling Championships.,1,1
857,Q132794932_2979.csv,sport ,unique,"There are 7 different nations that won gold medals in the tournament, indicating a diverse distribution of top-place winners.",1,1
858,Q132794932_2979.csv,sport ,aggregation,"The total number of bronze medals awarded across all events is 10, highlighting the competitive depth of the championships.",1,1
859,Q132794932_2979.csv,sport ,simple,Japan's Takara Suda won a gold medal in the 61 kg event at the 2025 Asian Wrestling Championships.,1,1
860,Q131351497_2413.csv,sport ,aggregation,"The average stadium capacity of all teams in the 2025 J3 League is approximately 13,419.",1,1
861,Q131351497_2413.csv,sport ,superlative,"Kamatamare Sanuki has the largest stadium capacity among all teams in the league with 30,099 seats.",0,1
862,Q131351497_2413.csv,sport ,count,There are 8 teams that hold a J2 license in the 2025 J3 League.,1,0
863,Q131351497_2413.csv,sport ,comparative,"FC Gifu has a higher position in the 2024 season than Fukushima United, finishing 8th compared to 5th respectively is incorrect hence it should be the other way around: Fukushima United has a better position in the 2024 season than FC Gifu.",0,1
864,Q131351497_2413.csv,sport ,simple,Tochigi City FC and Kochi United are the two teams that have a J3 license in the league.,1,1
865,Q63565482_2142.csv,sport ,simple,Johannes Høsflot Klæbo from Norway achieved 6 points in the Cross-country event.,1,1
866,Q63565482_2142.csv,sport ,count,There are 7 athletes from Norway who participated in the Ski jumping event.,1,1
867,Q63565482_2142.csv,sport ,superlative,Therese Johaug achieves the highest number of silver medals among all athletes with 3 silver medals.,1,1
868,Q63565482_2142.csv,sport ,aggregation,The total number of gold medals obtained by athletes from Sweden is 8.,1,1
869,Q63565482_2142.csv,sport ,comparative,Jarl Magnus Riiber has a higher total medal count than Gyda Westvold Hansen.,1,1
870,Q130318343_2581.csv,sport ,superlative,Tajikistan achieved the highest total number of medals in the 2025 Judo Grand Slam Dushanbe with a total of 11 medals.,1,1
871,Q130318343_2581.csv,sport ,aggregation,"The average number of gold medals won by each participating nation is less than 1, given that there are 14 gold medals among 17 nations.",0,1
872,Q130318343_2581.csv,sport ,comparative,"France has more bronze medals than Azerbaijan, with France having 4 bronze medals and Azerbaijan having none.",1,0
873,Q130318343_2581.csv,sport ,count,"There are 5 nations that won exactly one gold medal in the tournament, including China, Great Britain, Croatia, United Arab Emirates, and none other based on the given rank.",0,1
874,Q130318343_2581.csv,sport ,simple,"Uzbekistan did not win any gold medals but secured a total of 5 medals, consisting of silver and bronze medals only.",1,0
875,Q124603953_2866.csv,sport ,superlative,France achieves the highest total number of medals in the 2025 European Judo Championships with 10 medals.,1,1
876,Q124603953_2866.csv,sport ,aggregation,The average number of gold medals won by the top 3 nations is 7/3 or approximately 2.33 gold medals per nation.,1,1
877,Q124603953_2866.csv,sport ,comparative,"Georgia has more gold medals than Portugal in the 2025 European Judo Championships, with Georgia having 3 gold medals and Portugal having 1 gold medal.",1,1
878,Q124603953_2866.csv,sport ,count,There are 7 nations that have won at least one gold medal in the 2025 European Judo Championships.,1,1
879,Q124603953_2866.csv,sport ,simple,"The International Judo Federation (IJF) has 3 gold, 3 silver, and 2 bronze medals, totaling 8 medals in the championships.",1,1
880,Q123185607_2382.csv,sport ,simple,Australia won the gold in the Mixed team event.,1,1
881,Q123185607_2382.csv,sport ,count,"There are 2 different winners of the Women's singles event, Shaunna Li and none other than her since she is repeated as a winner.",1,1
882,Q123185607_2382.csv,sport ,superlative,Shaunna Li achieves the highest number of gold medals in the Women's singles event among all participants.,1,1
883,Q123185607_2382.csv,sport ,unique,"There are no two different players from the same country winning gold and silver in the Men's singles event, as both medals were won by players from different countries.",1,0
884,Q123185607_2382.csv,sport ,all,All of the gold medal winners in the Mixed doubles event were Vincent Tao and Gronya Somerville.,1,1
885,Q130616801_2396.csv,sport ,superlative,Japan has achieved the highest number of gold medals among all participating nations with 9 gold medals.,1,1
886,Q130616801_2396.csv,sport ,aggregation,"The total number of bronze medals awarded in the championships is 30, indicating a significant distribution of third-place finishes across the competing nations.",0,0
887,Q130616801_2396.csv,sport ,comparative,"Uzbekistan has more silver medals than South Korea, with 3 silver medals compared to South Korea's 1 silver medal.",1,1
888,Q130616801_2396.csv,sport ,simple,"Bahrain won exactly 1 gold medal in the championships, contributing to its total of 1 medal overall.",1,1
889,Q130616801_2396.csv,sport ,ordinal,"The first and second places in terms of the number of bronze medals are shared by Tajikistan with 5 bronze medals and South Korea with 4 bronze medals, respectively, although other nations also have significant numbers of bronze medals.",0,1
890,Q131916904_2730.csv,sport ,superlative,Jon Rahm achieves the highest score to par among all players tied for 14th place with a score of −3.,1,1
891,Q131916904_2730.csv,sport ,aggregation,"The total money earned by all players who finished below the top 10 is over $4,000,000.",0,0
892,Q131916904_2730.csv,sport ,count,There are 8 different players tied for 14th place in the tournament.,1,1
893,Q131916904_2730.csv,sport ,comparative,"Harris English and Max Homa have the same score of −4, which is higher than any player tied for 14th place.",1,1
894,Q131916904_2730.csv,sport ,simple,Jordan Spieth finished with a score of 285 (−3) in the tournament.,1,1
895,Q130342041_2648.csv,sport ,superlative,Tunisia achieved the highest number of bronze medals in the 2025 African Judo Championships.,1,1
896,Q130342041_2648.csv,sport ,aggregation,The total number of gold medals awarded in the 2025 African Judo Championships was 15.,1,1
897,Q130342041_2648.csv,sport ,comparative,Egypt won more gold medals than Morocco in the 2025 African Judo Championships.,1,1
898,Q130342041_2648.csv,sport ,count,There are 12 nations that participated in the 2025 African Judo Championships.,1,1
899,Q130342041_2648.csv,sport ,ordinal,Egypt is the first-ranked nation in the 2025 African Judo Championships based on the total number of medals won.,1,1
900,Q124304518_2459.csv,sport ,superlative,Nicolas Girard achieves the highest score in the 2025 European Indoor Archery Championships with a total of 599 points.,1,1
901,Q124304518_2459.csv,sport ,aggregation,"The average score obtained by all participants in the championships is approximately 579.4, calculated from the total scores provided in the table.",1,1
902,Q124304518_2459.csv,sport ,comparative,"Jozef Bosansky has a higher score than Mathias Fullerton and Batuhan Akçaoğlu, with 596 points compared to their 595 points each.",1,1
903,Q124304518_2459.csv,sport ,count,"There are 3 archers from Turkey participating in the championships, as indicated by the entries for Batuhan Akçaoğlu, Emircan Haney, and Ahmet Can Yolaç.",1,1
904,Q124304518_2459.csv,sport ,unique,"There are 10 different nations represented in the top 20 rankings of the tournament, showcasing a diverse participation across Europe and beyond.",1,1
905,Q131445822_2219.csv,sport ,superlative,Indonesia achieves the highest number of wins in the tournament with 5 wins.,1,1
906,Q131445822_2219.csv,sport ,aggregation,"The total number of points earned by all teams is 20, which can be calculated by summing up the 'pts' column.",1,0
907,Q131445822_2219.csv,sport ,comparative,"China has a higher number of losses than Japan, with China losing 1 game and Japan also losing 1 game, but China played one more match than Japan.",0,1
908,Q131445822_2219.csv,sport ,count,"There are 4 teams that were eliminated in the quarter-finals, including South Korea, India, Chinese Taipei, and Hong Kong.",1,1
909,Q131445822_2219.csv,sport ,simple,"The team from Macau finished with the lowest point difference, at -205 points.",1,1
910,Q131629718_2191.csv,sport ,superlative,France achieves the highest total number of medals in the 2025 European Badminton Championships with a total of 8.0 medals.,1,1
911,Q131629718_2191.csv,sport ,aggregation,"The average number of gold medals won by all participating nations is less than 1, indicating a competitive distribution of the top prize.",0,0
912,Q131629718_2191.csv,sport ,comparative,"Denmark has more bronze medals than silver medals in the 2025 European Badminton Championships, with 4.5 bronze and 1 silver medal.",1,1
913,Q131629718_2191.csv,sport ,simple,"Bulgaria won only one gold medal and no other medals in the tournament, making its total medal count 1.0.",1,1
914,Q131629718_2191.csv,sport ,count,"There are two nations, Croatia and Hungary, that are tied at the fifth rank with each having a total of 1 medal.",1,1
915,Q131536623_2324.csv,sport ,simple,Liverpool had 7 total shots in the 2025 EFL Cup final.,1,1
916,Q131536623_2324.csv,sport ,comparative,"Newcastle United had more corner kicks than Liverpool, with 9 compared to 4.",1,0
917,Q131536623_2324.csv,sport ,superlative,"Newcastle United achieved the highest number of shots on target in the match, with a total of 6 shots.",1,1
918,Q131536623_2324.csv,sport ,negation,Neither team received any red cards during the game.,1,1
919,Q131536623_2324.csv,sport ,aggregation,The total number of fouls committed by both teams in the 2025 EFL Cup final was 24.,1,0
920,Q115910738_2744.csv,sport ,superlative,Max Verstappen achieved the fastest qualifying time in Q3 with a time of 1:27.294.,1,1
921,Q115910738_2744.csv,sport ,comparative,"Oscar Piastri had a faster qualifying time in Q2 than George Russell, with times of 1:27.545 and 1:27.599 respectively.",1,1
922,Q115910738_2744.csv,sport ,count,There are 20 drivers from different teams participating in the 2025 Saudi Arabian Grand Prix.,1,1
923,Q115910738_2744.csv,sport ,ordinal,"Lando Norris is the tenth driver on the final grid, despite having one of the faster qualifying times in Q1 and Q2.",1,1
924,Q115910738_2744.csv,sport ,simple,"Lewis Hamilton, driving for Ferrari, qualified seventh with a Q3 time of 1:28.201.",1,1
925,Q115910947_2572.csv,sport ,superlative,Andrea Kimi Antonelli achieved the best qualifying time in SQ3 with 1:26.482.,1,1
926,Q115910947_2572.csv,sport ,aggregation,"The average of the fastest qualifying times (SQ3) among all drivers is approximately 1:27.531, indicating a competitive field.",1,1
927,Q115910947_2572.csv,sport ,comparative,"Lando Norris had a better SQ2 qualifying time than Oscar Piastri, with times of 1:27.109 and 1:27.354 respectively.",1,0
928,Q115910947_2572.csv,sport ,count,There are 20 drivers participating in the 2025 Miami Grand Prix as indicated by the number of entries in the table.,1,1
929,Q115910947_2572.csv,sport ,ordinal,"Max Verstappen is set to start from the 4th position on the sprint grid, following the top three positions taken by Andrea Kimi Antonelli, Oscar Piastri, and Lando Norris.",1,1
930,Q128426003_2464.csv,sport ,superlative,Max Verstappen achieved the fastest qualifying time in Q3 with 1:26.983.,1,1
931,Q128426003_2464.csv,sport ,comparative,"Lando Norris had a better qualifying time in Q2 compared to Oscar Piastri, with times of 1:27.146 and 1:27.507 respectively.",1,1
932,Q128426003_2464.csv,sport ,count,There are 5 different constructors represented in the top 5 positions of the final grid.,1,1
933,Q128426003_2464.csv,sport ,ordinal,"George Russell is the fifth driver on the final grid, driving for Mercedes.",1,1
934,Q128426003_2464.csv,sport ,simple,"Lewis Hamilton, driving for Ferrari, qualified eighth with a Q3 time of 1:27.610.",1,1
935,Q115902516_2273.csv,sport ,superlative,"Oscar Piastri achieved the fastest qualifying time in Q3 with 1:14.670, which is the best among all drivers.",1,1
936,Q115902516_2273.csv,sport ,count,There are 10 different constructors represented in the final grid for the 2025 Emilia Romagna Grand Prix.,1,1
937,Q115902516_2273.csv,sport ,comparative,"Max Verstappen had a faster Q1 time than George Russell, with times of 1:15.175 and 1:15.852 respectively.",1,1
938,Q115902516_2273.csv,sport ,ordinal,"Lando Norris is the fourth driver on the final grid, driving for McLaren-Mercedes.",1,1
939,Q115902516_2273.csv,sport ,simple,"Fernando Alonso, driving for Aston Martin Aramco-Mercedes, qualified fifth with a Q3 time of 1:15.431.",1,1
940,Q115913092_2384.csv,sport ,superlative,"Oscar Piastri achieved the fastest qualifying time in Q3 with 1:29.841, securing the first position on the final grid.",1,1
941,Q115913092_2384.csv,sport ,count,There are 20 drivers listed from different constructors participating in the 2025 Bahrain Grand Prix.,1,1
942,Q115913092_2384.csv,sport ,comparative,"George Russell had a slower qualifying time in Q3 compared to Charles Leclerc, resulting in a significant difference in their final grid positions.",0,0
943,Q115913092_2384.csv,sport ,ordinal,"Lando Norris is the sixth driver on the final grid after completing the qualifying sessions with consistent times across Q1, Q2, and Q3.",1,1
944,Q115913092_2384.csv,sport ,unique,"Each of the 20 drivers represents a unique combination of driver and constructor, indicating no duplication in driver-constructor pairs among the participants.",0,1
945,Q115910655_2509.csv,sport ,superlative,Lewis Hamilton achieved the fastest time in qualifying_times_sq3 with a time of 1:30.849.,1,1
946,Q115910655_2509.csv,sport ,aggregation,"The average qualifying_times_sq1 for all drivers is approximately 1:32.141, indicating a competitive field at the 2025 Chinese Grand Prix.",1,1
947,Q115910655_2509.csv,sport ,count,"There are 20 drivers participating in the 2025 Chinese Grand Prix, representing various constructors and teams.",1,1
948,Q115910655_2509.csv,sport ,comparative,"Max Verstappen had a slower qualifying_times_sq1 compared to Lewis Hamilton, with a time of 1:31.916 versus 1:31.212 respectively.",0,1
949,Q115910655_2509.csv,sport ,ordinal,"The first position in the sprint_grid_sprint_grid is held by Lewis Hamilton, indicating his strong performance in the qualifying rounds.",1,1
950,Q131807669_2306.csv,sport ,simple,"England's coach is John Mitchell, and their captain is Zoe Aldcroft.",1,1
951,Q131807669_2306.csv,sport ,superlative,The stadium with the highest capacity where matches are held is Twickenham Stadium with a capacity of 82000.,1,1
952,Q131807669_2306.csv,sport ,count,"There are 2 nations, France and Wales, that have two different home stadiums listed in the tournament.",1,0
953,Q131807669_2306.csv,sport ,comparative,"Ireland improved its world rugby ranking from 6th to 5th, showing an improvement compared to other teams like Italy which remained at 8th place.",1,1
954,Q131807669_2306.csv,sport ,unique,"There are 6 unique nations participating in the 2025 Women’s Six Nations Championship, each with its own coach and captain.",1,1
955,Q132746205_2785.csv,sport ,superlative,"Nick Rockett achieved the highest prize money of £500,000 in the 2025 Grand National.",1,1
956,Q132746205_2785.csv,sport ,aggregation,"The total prize money awarded to the top 10 finishers in the 2025 Grand National is £945,000.",1,0
957,Q132746205_2785.csv,sport ,count,There are 7 horses that were pulled up during the 2025 Grand National.,1,1
958,Q132746205_2785.csv,sport ,simple,Patrick Mullins was the jockey who rode Nick Rockett to first place in the 2025 Grand National.,1,1
959,Q132746205_2785.csv,sport ,ordinal,"I Am Maximus finished in second place in the 2025 Grand National, earning £200,000 in prize money.",1,1
960,Q133802780_2552.csv,sport ,superlative,The horse with the lowest odds is Willydoit at $3.70.,1,1
961,Q133802780_2552.csv,sport ,aggregation,The average odds of all horses in the 2025 New Zealand Derby are approximately $43.93.,1,1
962,Q133802780_2552.csv,sport ,count,There are 16 horses participating in the 2025 New Zealand Derby.,1,1
963,Q133802780_2552.csv,sport ,simple,"Shaun & Emma Clotworthy trained two horses, Willydoit and Interplanetary, in the 2025 New Zealand Derby.",1,1
964,Q133802780_2552.csv,sport ,comparative,"Tuxedo has the same odds as Willydoit at $3.70, making them the favorites with the lowest odds in the race.",1,1
965,Q133828656_2356.csv,sport ,superlative,The horse Journalism achieved the highest qualifying points among all participants with 122.5 points.,1,0
966,Q133828656_2356.csv,sport ,aggregation,The average morning line odds for all horses in the 2025 Kentucky Derby is approximately 20–1.,1,1
967,Q133828656_2356.csv,sport ,comparative,"Sovereignty had higher final odds than Journalism, with 7.98 compared to 3.42.",1,1
968,Q133828656_2356.csv,sport ,count,"There are 19 horses that participated in the race, excluding the scratched ones.",0,1
969,Q133828656_2356.csv,sport ,simple,The horse Sovereignty finished first in the 2025 Kentucky Derby with a program number of 18.,1,1
970,Q116447812_2491.csv,sport ,superlative,Ilia Malinin achieves the highest total score in the 2025 World Figure Skating Championships with a score of 318.56.,1,1
971,Q116447812_2491.csv,sport ,aggregation,The average total score of all skaters in the 2025 World Figure Skating Championships is approximately 244.51.,1,1
972,Q116447812_2491.csv,sport ,count,There are 24 skaters from different countries who advanced to the free skate in the 2025 World Figure Skating Championships.,1,1
973,Q116447812_2491.csv,sport ,comparative,"Mikhail Shaidorov has a higher free skate score than Yuma Kagiyama, with scores of 192.70 and 171.10 respectively.",1,1
974,Q116447812_2491.csv,sport ,simple,Adam Siao Him Fa from France ranks fourth in the 2025 World Figure Skating Championships with a total score of 275.48.,1,1
975,Q126942790_2801.csv,sport ,simple,The Australian team consists of Tahli Gill and Dean Hewitt.,1,1
976,Q126942790_2801.csv,sport ,count,"There are 20 teams participating in the 2025 World Mixed Doubles Curling Championship, with each team consisting of one male and one female player.",1,1
977,Q126942790_2801.csv,sport ,unique,"Each country has a unique pair of players representing them in the championship, with no country having more than one mixed doubles team listed.",1,1
978,Q126942790_2801.csv,sport ,all,"All teams in the 2025 World Mixed Doubles Curling Championship have both a male and a female player, indicating a requirement for mixed gender representation.",1,1
979,Q126942790_2801.csv,sport ,comparative,"The United States has a different pair of players, Cory Thiesse and Korey Dropkin, compared to Canada's Jocelyn Peterman and Brett Gallant.",0,0
980,Q92863283_2369.csv,sport ,superlative,China achieves the highest number of wins in the 2025 Sudirman Cup with 6 wins.,1,1
981,Q92863283_2369.csv,sport ,aggregation,"The total number of matches played by all teams in the 2025 Sudirman Cup is 48, calculated by summing up the 'pld' column for each team.",1,1
982,Q92863283_2369.csv,sport ,comparative,"South Korea has a higher number of points than Indonesia despite both having played 5 or 6 matches, indicating a stronger performance in terms of points per match.",1,1
983,Q92863283_2369.csv,sport ,count,"There are 4 teams that were eliminated in the quarter-finals, including Thailand, Malaysia, Denmark, and Chinese Taipei.",1,1
984,Q92863283_2369.csv,sport ,simple,The team that finished as runners-up in the 2025 Sudirman Cup is South Korea.,1,1
985,Q91157899_2530.csv,sport ,aggregation,The total score achieved by the Philadelphia Eagles in Super Bowl LIX was 40 points.,1,1
986,Q91157899_2530.csv,sport ,superlative,The Kansas City Chiefs achieved their highest score in a single play when Xavier Worthy received a 50-yard touchdown pass from Patrick Mahomes.,1,1
987,Q91157899_2530.csv,sport ,count,"There were 9 scoring events in Super Bowl LIX, including touchdowns and field goals by both the Philadelphia Eagles and the Kansas City Chiefs.",1,1
988,Q91157899_2530.csv,sport ,comparative,The Philadelphia Eagles had a higher total score than the Kansas City Chiefs at the end of the third quarter with 34 points to the Chiefs' 6 points.,1,1
989,Q91157899_2530.csv,sport ,simple,"Jalen Hurts scored a 1-yard touchdown run in the first quarter, contributing to the Philadelphia Eagles' scoring summary.",1,1
990,Q120279644_2882.csv,sport ,superlative,Mikhail Shaidorov achieves the highest total score in the 2025 Four Continents Figure Skating Championships with a score of 285.10.,1,1
991,Q120279644_2882.csv,sport ,aggregation,"The average total score of all skaters in the competition is approximately 216.19, indicating a wide range of performance levels among the participants.",1,1
992,Q120279644_2882.csv,sport ,count,"There are 7 different nations represented by the top 10 ranked skaters, showing a diverse participation at the highest level of the championship.",1,1
993,Q120279644_2882.csv,sport ,comparative,"Cha Jun-hwan from South Korea has a higher free skating score than Jimmy Ma from the United States, despite Ma having a higher short program score.",1,1
994,Q120279644_2882.csv,sport ,simple,"Kazuki Tomono from Japan ranks 4th in the overall standings with a total score of 242.08, highlighting his consistent performance across both short and free skating programs.",1,1
995,Q130377275_2972.csv,sport ,aggregation,The total points scored by all players in the 2025 Super Rugby Pacific season is 137 + 94 + 90 + 82 + 82 + 77 + 73 + 60 + 55 + 50 = 800.,1,1
996,Q130377275_2972.csv,sport ,superlative,Damian McKenzie achieves the highest score in the 2025 Super Rugby Pacific season with 137 points.,1,1
997,Q130377275_2972.csv,sport ,comparative,"Ben Donaldson has a lower average than Damian McKenzie, scoring an average of 7.83 points compared to McKenzie's 15.22 points.",1,1
998,Q130377275_2972.csv,sport ,count,There are 10 players from different teams participating in the 2025 Super Rugby Pacific season as listed in the table.,1,1
999,Q130377275_2972.csv,sport ,simple,Beauden Barrett is a player from the Blues team who scored 90 points in total.,1,1
