,csv_ids,domain,label,prediction,TAPEX,TAPAS
259,Q115415567_2871.csv,sport ,simple,The pole vault event for men is the only event that takes place both on Thursday and Friday.,0,1
260,Q50016943_2749.csv,sport ,count,There are a total of 8 different events scheduled throughout the three days.,1,1
261,Q50016943_2749.csv,sport ,simple,The men's 60 metres final is scheduled for 21:24 on Day 1.,1,1
262,Q50016943_2749.csv,sport ,unique,"There are no events involving the women's pole vault on Friday, March 21st.",0,0
263,Q50016943_2749.csv,sport ,ordinal,The first event of Day 2 is the men's 60 metres for the heptathlon at 10:05.,1,0
264,Q50016943_2749.csv,sport ,superlative,"The women's 3000 metres final is the last event of the day on Saturday, March 22nd.",0,0
265,Q126737334_2991.csv,sport ,superlative,Neilson Powless achieved the fastest time in the race.,1,1
266,Q126737334_2991.csv,sport ,count,There are three riders from Belgium who finished in the top 10.,1,1
267,Q126737334_2991.csv,sport ,comparative,"Mads Pedersen and Tibor Del Grosso both finished with a time of +45 seconds, which is slower than Matteo Jorgenson's time of +5 seconds.",1,1
268,Q126737334_2991.csv,sport ,unique,There are five different nationalities represented in the top 10 rankings.,1,1
269,Q126737334_2991.csv,sport ,simple,Tiesj Benoot and Wout van Aert finished with the same time of +0 seconds.,1,1
270,Q126737333_2461.csv,sport ,superlative,Mads Pedersen achieved the highest rank in the 2025 Gent-Wevelgem in Flanders Fields.,1,1
271,Q126737333_2461.csv,sport ,count,There are three riders from Italy participating in the 2025 Gent-Wevelgem in Flanders Fields.,1,0
272,Q126737333_2461.csv,sport ,simple,"Jordi Meeus, a rider from Belgium, is ranked ninth in the 2025 Gent-Wevelgem in Flanders Fields.",1,1
273,Q126737333_2461.csv,sport ,ordinal,Tim Merlier is the second highest-ranked rider in the 2025 Gent-Wevelgem in Flanders Fields.,0,0
274,Q126737333_2461.csv,sport ,unique,There are five different teams represented by the top ten riders in the 2025 Gent-Wevelgem in Flanders Fields.,1,0
275,Q131784819_2931.csv,sport ,superlative,Lotte Claes achieved the fastest time in the race.,1,1
276,Q131784819_2931.csv,sport ,aggregation,The average time difference from the leader is 3 minutes and 25.4 seconds.,1,1
277,Q131784819_2931.csv,sport ,count,There are five riders from the Netherlands in the top ten.,1,1
278,Q131784819_2931.csv,sport ,comparative,Demi Vollering finished ahead of Puck Pieterse by the same time difference as Aurela Nerlo to Lotte Claes,0,1
279,Q131784819_2931.csv,sport ,unique,There are five different nationalities represented in the top ten riders.,1,1
280,Q126737327_2272.csv,sport ,superlative,Mathieu van der Poel achieved the fastest time in the 2025 Milano-Sanremo race.,1,1
281,Q126737327_2272.csv,sport ,comparative,Michael Matthews finished four places ahead of Olav Kooij.,1,1
282,Q126737327_2272.csv,sport ,count,There are three riders from Australia in the top 10 rankings.,1,1
283,Q126737327_2272.csv,sport ,ordinal,"Filippo Ganna is the second-place rider in the race, with a time of 6h 22' 53",0,0
284,Q126737327_2272.csv,sport ,simple,Tadej Pogačar finished third in the race.,1,1
285,Q131707913_2270.csv,sport ,superlative,"The Fatal four-way match for the NXT Women's Championship was the longest match, lasting 18:31.",1,1
286,Q131707913_2270.csv,sport ,simple,Stephanie Vaquer defeated Fallon Henley to win the NXT Women's North American Championship in a singles match.,1,1
287,Q131707913_2270.csv,sport ,ordinal,The first match of the event was Stephanie Vaquer defeating Fallon Henley for the NXT Women's North American Championship.,1,1
288,Q131707913_2270.csv,sport ,count,There were 2 championship matches involving women during NXT Vengeance Day,1,1
289,Q131707913_2270.csv,sport ,comparative,The match between Nathan Frazer and Axiom vs. Josh Briggs and Yoshiki Inamura was shorter than the strpa match between Eddy Thorpe and Trick Williams.,1,0
290,Q131784826_2985.csv,sport ,superlative,Pauline Ferrand-Prévot achieved the fastest time in the 2025 Paris–Roubaix Femmes race.,1,1
291,Q131784826_2985.csv,sport ,count,There are two riders from Italy who finished in the top 10.,0,1
292,Q131784826_2985.csv,sport ,comparative,Letizia Borghesi finished ahead of Lorena Wiebes by 3 seconds.,1,1
293,Q131784826_2985.csv,sport ,unique,There are riders from five different nations in the top 10 rankings.,1,1
294,Q131784826_2985.csv,sport ,simple,"Marianne Vos finished fourth, 1 minute and 1 second behind the winner.",1,1
295,Q132891211_2998.csv,sport ,superlative,William Byron achieved the highest points total of 56.,1,1
296,Q132891211_2998.csv,sport ,aggregation,The average number of laps completed by all drivers is approximately 293.74.,1,1
297,Q132891211_2998.csv,sport ,comparative,Team Penske accumulated more total points (105) than Hendrick Motorsports (86).,0,1
298,Q132891211_2998.csv,sport ,count,There are 13 drivers representing Toyota in the race.,1,1
299,Q132891211_2998.csv,sport ,negation,"Despite starting from grid position 2, Ryan Preece did not finish with a points total higher than 20, securing only 19 points.",1,1
300,Q131784824_2299.csv,sport ,superlative,Lorena Wiebes achieved the highest rank in the 2025 Women's Gent–Wevelgem.,1,1
301,Q131784824_2299.csv,sport ,count,There are three riders from the Netherlands in the top ten rankings.,1,1
302,Q131784824_2299.csv,sport ,comparative,Elisa Balsamo ranked higher than Charlotte Kool.,1,1
303,Q131784824_2299.csv,sport ,ordinal,Chiara Consonni is the fifth-ranked rider in the 2025 Women's Gent–Wevelgem.,1,1
304,Q131784824_2299.csv,sport ,unique,There are riders from five different countries in the top ten rankings.,1,1
305,Q132343433_2784.csv,sport ,superlative,Juan Ayuso (ESP) achieved the fastest time in the 2025 Trofeo Laigueglia.,1,1
306,Q132343433_2784.csv,sport ,count,There are three riders from Italy in the top ten rankings of the 2025 Trofeo Laigueglia.,1,1
307,Q132343433_2784.csv,sport ,comparative,Giovanni Carboni (ITA) finished ahead of Magnus Sheffield (USA).,1,1
308,Q132343433_2784.csv,sport ,unique,There are no two different riders from the USA in top ten rankings.,0,1
309,Q132343433_2784.csv,sport ,ordinal,Christian Scaroni (ITA) is the second-placed rider in the 2025 Trofeo Laigueglia.,1,1
310,Q130318349_2148.csv,sport ,superlative,Japan has the highest total medal count with 7 medals.,1,1
311,Q130318349_2148.csv,sport ,aggregation,The total number of medals awarded across all nations is 56.,1,1
312,Q130318349_2148.csv,sport ,comparative,"South Korea and China have the same total medal count of 3, but South Korea has more gold medals.",1,1
313,Q130318349_2148.csv,sport ,count,There are four nations with exactly one bronze medal each.,1,1
314,Q130318349_2148.csv,sport ,simple,"France achieved a total of 4 medals, including 2 gold and 1 silver.",1,1
315,Q131784822_2199.csv,sport ,superlative,"Lorena Wiebes achieved the highest ranking, coming in first place.",1,1
316,Q131784822_2199.csv,sport ,count,There are 4 riders from the Netherlands in the top 10.,1,1
317,Q131784822_2199.csv,sport ,unique,Team FDJ–Suez has three different riders in the top 10.,1,1
318,Q131784822_2199.csv,sport ,comparative,Team SD Worx-Protime has more riders in the top 10 than Visma-Lease a Bike.,0,1
319,Q131784822_2199.csv,sport ,simple,"Kimberley Le Court, ranked fifth, is from team FDJ–Suez.",1,1
320,Q131784821_2861.csv,sport ,superlative,Elisa Balsamo achieved the highest rank in the 2025 Trofeo Alfredo Binda-Comune di Cittiglio.,1,1
321,Q131784821_2861.csv,sport ,count,There are three riders from Italy in the top ten rankings.,1,1
322,Q131784821_2861.csv,sport ,comparative,Blanka Vas secured a higher rank than Cat Ferguson.,1,0
323,Q131784821_2861.csv,sport ,unique,Riders from five different countries are present in the top ten rankings.,1,1
324,Q131784821_2861.csv,sport ,ordinal,Letizia Paternoster is the fifth-ranked rider in the 2025 Trofeo Alfredo Binda-Comune di Cittiglio.,1,1
325,Q131925634_2836.csv,sport ,superlative,Bastien Tronchon achieved the fastest time in the 2025 Tro Bro Leon.,1,1
326,Q131925634_2836.csv,sport ,count,There are three riders from France in the top ten rankings of the 2025 Tro Bro Leon.,1,1
327,Q131925634_2836.csv,sport ,comparative,Fredrik Dversnes finished ahead of Cees Bol by 6 seconds in the 2025 Tro Bro Leon.,1,1
328,Q131925634_2836.csv,sport ,ordinal,Pierre Gautherat is ranked second in the 2025 Tro Bro Leon.,1,1
329,Q131925634_2836.csv,sport ,simple,"Fred Wright finished in eighth place with a time of 4 hours, 43 minutes, and 52 seconds.",0,0
330,Q134348075_3002.csv,sport ,superlative,Kenny Bednarek achieved the highest score of 12 points in the 2025 Miami Slam.,1,1
331,Q134348075_3002.csv,sport ,count,There are two athletes from Canada in the top eight rankings: Andre De Grasse and Jerome Blake,1,1
332,Q134348075_3002.csv,sport ,comparative,Kenny Bednarek has a faster time than Zharnel Hughes.,1,1
333,Q134348075_3002.csv,sport ,ordinal,The fourth place is secured by Andre De Grasse from Canada with 5 points.,1,1
334,Q134348075_3002.csv,sport ,simple,Oblique Seville achieved a personal best time of 20.13 seconds.,1,1
335,Q133804597_2077.csv,sport ,superlative,"Kenny Bednarek from the United States achieved the fastest time of 20.07 seconds, setting a new championship record.",1,1
336,Q133804597_2077.csv,sport ,comparative,Zharnel Hughes from Great Britain has a faster time than Fred Kerley from the United States.,1,1
337,Q133804597_2077.csv,sport ,count,There are two athletes representing Jamaica in the 2025 Kingston Slam.,1,1
338,Q133804597_2077.csv,sport ,negation,No athlete from Liberia achieved a time faster than 20.42 seconds.,1,1
339,Q133804597_2077.csv,sport ,simple,The wind condition during the race was consistently measured at +0.2 m/s.,1,1
340,Q133202803_2126.csv,sport ,superlative,Johannes Høsflot Klæbo from Norway achieved the fastest time in the Men's 50 kilometre freestyle event.,1,1
341,Q133202803_2126.csv,sport ,count,There are four athletes from Norway in the top five rankings.,1,1
342,Q133202803_2126.csv,sport ,comparative,Harald Østberg Amundsen finished ahead of Andrew Musgrave by 2:01.2 seconds.,1,1
343,Q133202803_2126.csv,sport ,unique,There are athletes from fifteen different countries competing in the Men's 50 kilometre freestyle event.,1,1
344,Q133202803_2126.csv,sport ,simple,Gustaf Berglund finished eighth with a time of 2:01:17.1 and a deficit of +3:30.0.,1,1
345,Q132901605_2508.csv,sport ,superlative,Johann André Forfang from Norway achieved the highest score of 140.8 points.,1,1
346,Q132901605_2508.csv,sport ,count,There are three athletes from Germany in the top ten.,1,1
347,Q132901605_2508.csv,sport ,comparative,Andreas Wellinger from Germany has a higher score than Daniel Tschofenig from Austria.,1,1
348,Q132901605_2508.csv,sport ,aggregation,The average distance jumped by the top 5 athletes is approximately 103.7 meters.,1,1
349,Q132901605_2508.csv,sport ,unique,"There are five different nations represented in the top ten ranks: Norway, Germany, Austria, Switzerland and France",1,0
350,Q133097637_2215.csv,sport ,superlative,Cristian Westemaier from Brazil achieved the fastest time of 2:42.06.,1,1
351,Q133097637_2215.csv,sport ,count,There are 5 athletes from Ukraine who qualified for the next round.,1,1
352,Q133097637_2215.csv,sport ,ordinal,Shin Eui-hyun from South Korea is the last athlete to finish among those who completed the race.,0,1
353,Q133097637_2215.csv,sport ,negation,Yuriy Berezin from Kazakhstan did not finish the race.,1,1
354,Q133097637_2215.csv,sport ,comparative,Yerbol Khamitov from Kazakhstan had a faster time than Pavlo Bal from Ukraine.,1,1
355,Q132990624_2683.csv,sport ,superlative,Nathalie Armbruster from Germany had the fastest cross-country time of 12:27.5.,1,1
356,Q132990624_2683.csv,sport ,aggregation,The average deficit for all participants is 2 minutes and 16.3 seconds.,1,0
357,Q132990624_2683.csv,sport ,comparative,Ingrid Låte from Norway had a higher finish time deficit (+33.4 seconds) compared to Ida Marie Hagen from Norway (+6.6 seconds).,1,1
358,Q132990624_2683.csv,sport ,count,There are 7 participants from Germany in the competition.,0,1
359,Q132990624_2683.csv,sport ,ordinal,Haruka Kasai from Japan is ranked seventh overall.,1,1
360,Q132863254_2586.csv,sport ,count,There are 7 athletes from Sweden in the top 20 ranks.,0,1
361,Q132863254_2586.csv,sport ,superlative,"Ebba Andersson has the fastest time of 47:57.1, making her the winner of the event.",1,1
362,Q132863254_2586.csv,sport ,comparative,Jessie Diggins finished ahead of Nadine Fähndrich by a deficit of +0.1 seconds.,1,1
363,Q132863254_2586.csv,sport ,unique,There are 20 different nations represented in the tournament.,1,1
364,Q132863254_2586.csv,sport ,ordinal,"Heidi Weng is the fifth-ranked athlete in the competition, achieving a time of 48:08.1.",1,1
365,Q133163768_2471.csv,sport ,superlative,Austria achieved the fastest total time of 50:44.5.,1,1
366,Q133163768_2471.csv,sport ,comparative,Germany has a deficit that is 2 seconds higher than Japan.,0,0
367,Q133163768_2471.csv,sport ,ordinal,The second-ranked team in the competition was Germany.,0,0
368,Q133163768_2471.csv,sport ,count,"There are 9 different countries participating in the tournament, ",1,1
369,Q133163768_2471.csv,sport ,simple,The United States had a finish time of 54:53.3.,1,1
370,Q132977974_2322.csv,sport ,superlative,Jens Lurås Oftebro from Norway achieved the fastest cross-country time of 16:24.2.,1,1
371,Q132977974_2322.csv,sport ,count,There are three athletes from Austria in the top ten rankings.,1,1
372,Q132977974_2322.csv,sport ,negation,"Jarl Magnus Riiber did not have a deficit time recorded, indicating he had the fastest overall performance without any additional time added to his cross-country time.",1,1
373,Q132977974_2322.csv,sport ,comparative,Vinzenz Geiger from Germany finished 0.3 seconds ahead of Julian Schmid in the overall standings.,1,1
374,Q132977974_2322.csv,sport ,unique,"There are no two athletes with the same bib number, indicating unique identifiers for each participant",1,1
