,csv_ids,domain,label,prediction,TAPEX,TAPAS
862,Q131351497_2413.csv,sport ,comparative,Nagano Parceiro had a higher position in the 2024 season (18th) compared to Gainare Tottori (13th).,1,1
863,Q131351497_2413.csv,sport ,count,There are 7 teams that have a J1 license for the 2025 J3 League.,1,1
864,Q131351497_2413.csv,sport ,negation,"FC Osaka did not achieve a position in the top 5 of the 2024 season, finishing at 6th place.",1,1
865,Q63565482_2142.csv,sport ,superlative,Johannes Høsflot Klæbo from Norway achieved the highest total medal count with 6 medals in Cross-country.,1,1
866,Q63565482_2142.csv,sport ,aggregation,The total number of medals won by all athletes in Nordic combined is 14.,1,0
867,Q63565482_2142.csv,sport ,negation,"Therese Johaug from Norway did not win any gold medals, despite winning a total of 4 medals.",0,1
868,Q63565482_2142.csv,sport ,comparative,Vinzenz Geiger from Germany won more bronze medals (2) than gold or silver in Nordic combined.,1,1
869,Q63565482_2142.csv,sport ,count,There are 5 athletes from Norway who have won at least one medal in Cross-country.,1,1
870,Q130318343_2581.csv,sport ,superlative,Tajikistan achieved the highest total medal count with 11 medals at the 2025 Judo Grand Slam Dushanbe.,1,1
871,Q130318343_2581.csv,sport ,aggregation,"The total number of gold, silver, and bronze medals awarded in the 2025 Judo Grand Slam Dushanbe was 14 for each category, summing up to 56 medals in total.",1,1
872,Q130318343_2581.csv,sport ,comparative,France won more bronze medals (4) than Azerbaijan (0) at the 2025 Judo Grand Slam Dushanbe.,1,1
873,Q130318343_2581.csv,sport ,unique,There are 17 different nations represented in the medal standings of the 2025 Judo Grand Slam Dushanbe.,1,1
874,Q130318343_2581.csv,sport ,simple,Azerbaijan won 2 gold medals at the 2025 Judo Grand Slam Dushanbe.,1,1
875,Q124603953_2866.csv,sport ,superlative,France (FRA) achieved the highest total medal count with 10 medals.,1,1
876,Q124603953_2866.csv,sport ,aggregation,"The total number of gold, silver, and bronze medals awarded at the 2025 European Judo Championships is 60.",1,0
877,Q124603953_2866.csv,sport ,comparative,Italy (ITA) has a higher total medal count than Germany (GER).,1,1
878,Q124603953_2866.csv,sport ,unique,There are 7 nations that won at least one gold medal in the 2025 European Judo Championships.,1,1
879,Q124603953_2866.csv,sport ,simple,"Portugal (POR) won 1 gold and 1 silver medal, totaling 2 medals.",1,1
880,Q123185607_2382.csv,sport ,count,Australia won a total of 4 gold medals in the 2025 Oceania Badminton Championships.,0,1
881,Q123185607_2382.csv,sport ,superlative,Shaunna Li achieved the highest number of medals (1 gold and 2 silver) among all female athletes in the championships.,0,0
882,Q123185607_2382.csv,sport ,comparative,"In the Men's singles event, Jack Yu from Australia scored higher than both Edward Lau and Shrey Dhand from New Zealand.",0,0
883,Q123185607_2382.csv,sport ,ordinal,Australia is the first country to secure a gold medal in all team events (Mixed team) at the 2025 Oceania Badminton Championships.,1,1
884,Q123185607_2382.csv,sport ,simple,"Gronya Somerville and Angela Yu won the Women's doubles event for Australia, securing the gold medal.",1,1
885,Q130616801_2396.csv,sport ,superlative,Japan (JPN) achieved the highest total medal count with 12 medals at the 2025 Asian Judo Championships.,1,1
886,Q130616801_2396.csv,sport ,aggregation,The total number of bronze medals awarded in the 2025 Asian Judo Championships was 30.,1,1
887,Q130616801_2396.csv,sport ,comparative,South Korea (KOR) won more gold medals than China (CHN) at the 2025 Asian Judo Championships.,1,1
888,Q130616801_2396.csv,sport ,unique,There are 13 different nations that participated in the 2025 Asian Judo Championships.,1,1
889,Q130616801_2396.csv,sport ,simple,Bahrain (BHR) won 1 gold medal and no silver or bronze medals at the 2025 Asian Judo Championships.,1,1
890,Q131916904_2730.csv,sport ,superlative,"Nico Echavarría achieved the lowest score among players who made the cut, finishing at +8.",0,1
891,Q131916904_2730.csv,sport ,aggregation,"The total prize money for all players tied for 12th place is $924,000.",1,1
892,Q131916904_2730.csv,sport ,negation,None of the players who made the cut scored below par (E).,1,1
893,Q131916904_2730.csv,sport ,comparative,"Collin Morikawa has a higher total score than Harris English, despite both finishing at −4 to par.",0,0
894,Q131916904_2730.csv,sport ,count,"There are 5 players tied for 14th place with a score of 285 and $336,000 in prize money each.",1,1
895,Q130342041_2648.csv,sport ,superlative,Tunisia achieved the highest total medal count with 11 medals in the 2025 African Judo Championships.,1,1
896,Q130342041_2648.csv,sport ,aggregation,"The total number of gold, silver, and bronze medals awarded in the 2025 African Judo Championships is 60.",1,0
897,Q130342041_2648.csv,sport ,comparative,"Morocco won more gold medals (3) than Angola (1), despite having fewer total medals (6 vs. 8).",1,1
898,Q130342041_2648.csv,sport ,ordinal,"Guinea is the fourth-ranked country in the 2025 African Judo Championships, with a total of 2 medals.",1,1
899,Q130342041_2648.csv,sport ,unique,There are no countries that won only silver medals without any gold or bronze in the 2025 African Judo Championships.,0,1
900,Q124304518_2459.csv,sport ,superlative,Nicolas Girard from France achieved the highest score with 599 points at the 2025 European Indoor Archery Championships.,1,1
901,Q124304518_2459.csv,sport ,aggregation,The total number of perfect '10' shots made by all participants in the 2025 European Indoor Archery Championships is 638.,1,1
902,Q124304518_2459.csv,sport ,negation,Gummi Gudjonsson from Iceland did not score any '10's during the 2025 European Indoor Archery Championships.,1,1
903,Q124304518_2459.csv,sport ,comparative,Nicolas Girard scored higher than Jozef Bosansky by 3 points in the 2025 European Indoor Archery Championships.,1,1
904,Q124304518_2459.csv,sport ,unique,"There are three different nations from which only one athlete participated: Portugal, Iceland, and Faroe Islands.",0,1
905,Q131445822_2219.csv,sport ,superlative,Indonesia achieved the highest position and won the championship in the 2025 Badminton Asia Mixed Team Championships.,1,1
906,Q131445822_2219.csv,sport ,aggregation,The total number of matches played by all teams that reached the semi-finals is 13.,1,1
907,Q131445822_2219.csv,sport ,negation,"Malaysia did not win any of their matches in the group stage, resulting in their elimination.",1,1
908,Q131445822_2219.csv,sport ,comparative,"Japan had a higher point difference (pd) than Thailand, despite both teams being eliminated in the semi-finals.",1,1
909,Q131445822_2219.csv,sport ,all,All teams that were eliminated before the semi-finals played exactly 3 matches each.,0,0
910,Q131629718_2191.csv,sport ,superlative,France achieved the highest total medal count with 8 medals in the 2025 European Badminton Championships.,1,1
911,Q131629718_2191.csv,sport ,comparative,Denmark has a higher bronze medal count (4.5) compared to France's bronze medal count (3.0).,1,1
912,Q131629718_2191.csv,sport ,aggregation,The total number of medals awarded in the 2025 European Badminton Championships is 20.,1,1
913,Q131629718_2191.csv,sport ,unique,There are no countries that have won both gold and silver medals but no bronze medals in the 2025 European Badminton Championships.,1,1
914,Q131629718_2191.csv,sport ,ordinal,Bulgaria is the third-ranked country with 1 gold medal and no silver or bronze medals in the 2025 European Badminton Championships.,1,1
915,Q131536623_2324.csv,sport ,comparative,Newcastle United had more total shots than Liverpool with 17 compared to 7.,0,1
916,Q131536623_2324.csv,sport ,aggregation,The combined number of corner kicks between both teams was 13.,1,0
917,Q131536623_2324.csv,sport ,superlative,Liverpool had the highest ball possession at 66%.,1,1
918,Q131536623_2324.csv,sport ,unique,"Both Liverpool and Newcastle United committed the same number of offside infractions, with each team having 2.",1,1
919,Q131536623_2324.csv,sport ,all,Neither team received a red card during the match.,0,1
920,Q115910738_2744.csv,sport ,superlative,Max Verstappen achieved the fastest qualifying time in Q3 with a time of 1:27.294.,1,1
921,Q115910738_2744.csv,sport ,negation,"Carlos Sainz Jr. did not qualify in the top 5, despite being on the Williams-Mercedes team.",0,1
922,Q115910738_2744.csv,sport ,comparative,George Russell's qualifying time in Q3 (1:27.407) was faster than Charles Leclerc's (1:27.670).,1,1
923,Q115910738_2744.csv,sport ,ordinal,"Lando Norris, driving for McLaren-Mercedes, secured the 10th position on the final grid.",1,1
924,Q115910738_2744.csv,sport ,count,There are three drivers from the Mercedes team in the top 5 of the final grid positions.,1,1
925,Q115910947_2572.csv,sport ,superlative,Andrea Kimi Antonelli achieved the fastest qualifying time in Q3 with 1:26.482.,1,1
926,Q115910947_2572.csv,sport ,comparative,George Russell's qualifying time in Q3 (1:26.791) was faster than Max Verstappen's (1:26.737).,1,1
927,Q115910947_2572.csv,sport ,count,There are 4 drivers who did not complete a lap in Q2.,0,1
928,Q115910947_2572.csv,sport ,negation,"Carlos Sainz Jr. did not set a time in Q2, despite completing the first qualifying session.",0,1
929,Q115910947_2572.csv,sport ,ordinal,Lando Norris secured the third position on the sprint grid with his fastest qualifying time of 1:26.582.,1,1
930,Q128426003_2464.csv,sport ,superlative,Max Verstappen achieved the fastest qualifying time in Q3 with a time of 1:26.983.,1,1
931,Q128426003_2464.csv,sport ,aggregation,The average final grid position for drivers who did not qualify in Q3 is 15.5.,1,1
932,Q128426003_2464.csv,sport ,comparative,George Russell had a faster qualifying time in Q2 (1:27.400) than Charles Leclerc (1:27.555).,1,1
933,Q128426003_2464.csv,sport ,count,There are 3 drivers from the McLaren-Mercedes team who made it to Q3.,0,1
934,Q128426003_2464.csv,sport ,unique,No two drivers in the top 10 have the same qualifying time in Q3.,0,1
935,Q115902516_2273.csv,sport ,superlative,Oscar Piastri achieved the fastest qualifying time in Q3 with a time of 1:14.670.,1,1
936,Q115902516_2273.csv,sport ,count,"There are 7 drivers who did not make it to the final grid, as they either had no times or were not fast enough in their qualifying sessions.",0,1
937,Q115902516_2273.csv,sport ,comparative,Max Verstappen's Q3 time of 1:14.704 was faster than George Russell's Q3 time of 1:14.807.,1,1
938,Q115902516_2273.csv,sport ,negation,"Charles Leclerc did not set a qualifying time in Q3, resulting in a final grid position of 11.",1,1
939,Q115902516_2273.csv,sport ,ordinal,Fernando Alonso secured the fifth position on the final grid with a Q3 time of 1:15.431.,1,1
940,Q115913092_2384.csv,sport ,superlative,"Oscar Piastri achieved the fastest qualifying time in Q3 with a time of 1:29.841, securing pole position.",1,1
941,Q115913092_2384.csv,sport ,count,There are two drivers from the Mercedes team who qualified for the top 10 grid positions.,1,1
942,Q115913092_2384.csv,sport ,comparative,Lando Norris had a faster qualifying time in Q3 (1:30.267) compared to Max Verstappen (1:30.423).,1,0
943,Q115913092_2384.csv,sport ,negation,"Esteban Ocon did not set a valid lap time in Q2, resulting in a final grid position of 14.",1,1
944,Q115913092_2384.csv,sport ,ordinal,Charles Leclerc was the second driver to secure a front-row starting position with a final grid position of 2.,0,1
945,Q115910655_2509.csv,sport ,superlative,Lewis Hamilton achieved the fastest qualifying time (1:30.849) in the third session of the 2025 Chinese Grand Prix.,0,1
946,Q115910655_2509.csv,sport ,count,There are four drivers from the Mercedes team participating in the 2025 Chinese Grand Prix.,1,1
947,Q115910655_2509.csv,sport ,negation,"Carlos Sainz Jr. did not advance to the third qualifying session, as indicated by his missing time in qualifying_times_sq3.",1,1
948,Q115910655_2509.csv,sport ,comparative,George Russell's qualifying time in the second session (1:31.346) was faster than Oscar Piastri's (1:31.362).,1,1
949,Q115910655_2509.csv,sport ,unique,There are no two drivers with the same sprint grid position in the 2025 Chinese Grand Prix.,1,1
950,Q131807669_2306.csv,sport ,unique,There are 6 different nations participating in the 2025 Women’s Six Nations Championship.,1,1
951,Q131807669_2306.csv,sport ,superlative,"Twickenham Stadium has the highest capacity among all stadiums listed, with a capacity of 82,000.",1,1
952,Q131807669_2306.csv,sport ,comparative,Ireland improved its world ranking from 6th at the start to 5th by the end of the championship.,1,1
953,Q131807669_2306.csv,sport ,aggregation,"The average stadium capacity for all English home stadiums is approximately 38,783.",1,1
954,Q131807669_2306.csv,sport ,count,There are 3 different stadiums in England that host matches for the championship.,1,1
955,Q132746205_2785.csv,sport ,aggregation,"The total prize money awarded in the 2025 Grand National is £985,000.",1,0
956,Q132746205_2785.csv,sport ,superlative,"Patrick Mullins won the highest prize money of £500,000 with Nick Rockett in the 2025 Grand National.",1,1
957,Q132746205_2785.csv,sport ,count,"There are 4 horses that did not finish the race, either falling or being pulled up.",1,0
958,Q132746205_2785.csv,sport ,ordinal,Brian Hayes placed third with Grangeclare West in the 2025 Grand National.,1,1
959,Q132746205_2785.csv,sport ,negation,None of the jockeys who did not finish the race received any prize money.,1,1
960,Q133802780_2552.csv,sport ,superlative,Interplanetary has the highest odds at $107.50 among all horses in the 2025 New Zealand Derby.,1,1
961,Q133802780_2552.csv,sport ,count,There are two horses trained by Shaun & Emma Clotworthy in the 2025 New Zealand Derby: Willydoit and Interplanetary.,1,1
962,Q133802780_2552.csv,sport ,comparative,"Hakkinen has lower odds ($9.10) than Mustang Morgan ($54.50), despite finishing closer to the winner.",1,1
963,Q133802780_2552.csv,sport ,unique,No two horses in the 2025 New Zealand Derby have both the same trainer and jockey combination.,1,1
964,Q133802780_2552.csv,sport ,ordinal,"Willydoit, ridden by Michael Dee, finished as the first horse in the 2025 New Zealand Derby.",1,1
965,Q133828656_2356.csv,sport ,superlative,Sovereignty achieved the highest finish in the 2025 Kentucky Derby with a first-place position.,1,1
966,Q133828656_2356.csv,sport ,aggregation,The total number of qualifying points for horses that finished in the top three positions is 367.5 points.,1,1
967,Q133828656_2356.csv,sport ,comparative,Owen Almighty's final odds (40.27) were higher than those of Final Gambit (17.55).,1,1
968,Q133828656_2356.csv,sport ,count,There are 5 horses in the race with qualifying points between 60 and 95.,0,0
969,Q133828656_2356.csv,sport ,unique,"No two horses have the same final odds, making each horse's betting line unique in this race.",1,0
970,Q116447812_2491.csv,sport ,superlative,Ilia Malinin from the United States achieved the highest total score of 318.56 in the 2025 World Figure Skating Championships.,1,1
971,Q116447812_2491.csv,sport ,aggregation,The average short program score for skaters who advanced to the free skate is 92.74.,1,1
972,Q116447812_2491.csv,sport ,negation,"Shun Sato from Japan did not achieve a higher total score than Yuma Kagiyama, despite placing higher in the short program.",1,1
973,Q116447812_2491.csv,sport ,comparative,"Mikhail Shaidorov from Kazakhstan scored 94.77 in the short program, which is higher than Nika Egadze's score of 90.39 from Georgia.",1,1
974,Q116447812_2491.csv,sport ,unique,There are no two skaters from the same country who both placed in the top three overall rankings.,1,1
975,Q126942790_2801.csv,sport ,simple,Anna Hasselborg and Oskar Eriksson represent Sweden in the 2025 World Mixed Doubles Curling Championship.,1,1
976,Q126942790_2801.csv,sport ,comparative,"China's team has a different gender composition compared to Canada's team, with China having Han Yu as female and Wang Zhiyu as male, while Canada has Jocelyn Peterman as female and Brett Gallant as male.",0,0
977,Q126942790_2801.csv,sport ,unique,There are no two teams from the same country participating in the 2025 World Mixed Doubles Curling Championship.,1,1
978,Q126942790_2801.csv,sport ,superlative,Australia has one of the southernmost teams participating in the 2025 World Mixed Doubles Curling Championship.,1,0
979,Q126942790_2801.csv,sport ,count,There are 16 different countries represented in the 2025 World Mixed Doubles Curling Championship.,1,1
980,Q92863283_2369.csv,sport ,superlative,China achieved the highest total points difference (pd) of +432 among all teams in the 2025 Sudirman Cup.,1,1
981,Q92863283_2369.csv,sport ,aggregation,The average number of matches played (pld) by teams eliminated in the quarter-finals is 4.0.,1,1
982,Q92863283_2369.csv,sport ,negation,None of the teams that were eliminated in the group stage won more than one match.,1,1
983,Q92863283_2369.csv,sport ,comparative,South Korea's goal difference (gd) is 4 points less than China's in the 2025 Sudirman Cup.,1,1
984,Q92863283_2369.csv,sport ,ordinal,"Indonesia and Japan both finished with 4 wins, but Indonesia has a higher match difference (md) of +12 compared to Japan's +11.",1,1
985,Q91157899_2530.csv,sport ,superlative,The Philadelphia Eagles scored the highest number of points in Super Bowl LIX with a final score of 40.,1,1
986,Q91157899_2530.csv,sport ,aggregation,The total number of field goals kicked by Jake Elliott for the Philadelphia Eagles was 5 during Super Bowl LIX.,1,0
987,Q91157899_2530.csv,sport ,negation,The Kansas City Chiefs did not score any points in the first half of Super Bowl LIX.,1,1
988,Q91157899_2530.csv,sport ,comparative,"Jalen Hurts had a longer touchdown run (1 yard) compared to Patrick Mahomes' passing touchdowns, which were 24 and 7 yards respectively.",0,1
989,Q91157899_2530.csv,sport ,count,"There were 3 different players who scored touchdowns for the Philadelphia Eagles: Jalen Hurts, A. J. Brown, and DeVonta Smith.",1,1
990,Q120279644_2882.csv,sport ,superlative,Mikhail Shaidorov achieved the highest total score in the 2025 Four Continents Figure Skating Championships with 285.10 points.,1,1
991,Q120279644_2882.csv,sport ,comparative,"Kazuki Tomono scored higher in the free skate (fs) than Cha Jun-hwan, despite ranking lower in the short program (sp).",1,1
992,Q120279644_2882.csv,sport ,count,There are 3 skaters from Japan who participated in the 2025 Four Continents Figure Skating Championships.,1,1
993,Q120279644_2882.csv,sport ,unique,No two skaters from the United States have the same ranking in the short program (sp) segment of the competition.,0,1
994,Q120279644_2882.csv,sport ,simple,"Dias Jirenbayev, representing Kazakhstan, scored 52.97 points in the short program (sp).",1,1
995,Q130377275_2972.csv,sport ,superlative,Damian McKenzie of the Chiefs has scored the most points in the 2025 Super Rugby Pacific season with 137 points.,1,1
996,Q130377275_2972.csv,sport ,comparative,"Tom Lynagh, despite having the same total points as Sam Gilbert, has a higher average score per game (8.2 compared to 7.45).",1,1
997,Q130377275_2972.csv,sport ,count,The Force and Moana Pasifika each have two players listed in the top ten scorers of the 2025 Super Rugby Pacific season.,1,1
998,Q130377275_2972.csv,sport ,simple,"Patrick Pellegrini from Moana Pasifika scored 77 points, including 2 tries and 26 conversions.",1,1
999,Q130377275_2972.csv,sport ,negation,Ben Donaldson did not score the highest number of points in the 2025 Super Rugby Pacific season despite being second on the list with 94 points.,1,1
